query_id,doc_id,total_nnz,unused_nnz,unused_pct
500,209743,50,48,96.00
500,549809,63,53,84.13
500,1550168,64,55,85.94
500,547585,88,84,95.45
500,335828,92,87,94.57
500,1010070,75,64,85.33
500,464612,50,42,84.00
500,1218198,57,52,91.23
500,2304825,94,92,97.87
500,2306313,141,140,99.29
500,2264688,49,43,87.76
500,1635126,70,63,90.00
500,2347396,73,70,95.89
500,2095417,37,32,86.49
500,586962,75,71,94.67
500,2307938,37,26,70.27
500,545798,28,25,89.29
500,362560,41,29,70.73
500,450640,63,53,84.13
500,163410,65,62,95.38
500,330098,85,80,94.12
500,1420246,100,92,92.00
500,973765,56,53,94.64
500,973763,82,78,95.12
500,1717723,63,61,96.83
500,1266471,81,74,91.36
500,1634721,75,71,94.67
500,1342440,102,94,92.16
500,2184127,101,95,94.06
500,589915,75,74,98.67
500,337339,65,59,90.77
500,1678123,67,62,92.54
500,44192,118,112,94.92
500,43316,86,82,95.35
500,2644748,66,59,89.39
500,2183982,72,70,97.22
500,126233,47,46,97.87
500,1054345,72,69,95.83
500,842867,92,86,93.48
500,886395,96,92,95.83
500,968473,91,86,94.51
500,1136027,72,64,88.89
500,2515504,99,96,96.97
500,847966,60,54,90.00
500,555040,86,81,94.19
500,10549,52,49,94.23
500,2106015,71,63,88.73
500,96302,91,85,93.41
500,1688361,79,74,93.67
500,2483761,76,66,86.84
500,1144109,63,62,98.41
500,1984565,71,65,91.55
500,1694084,60,57,95.00
500,1233793,93,88,94.62
500,2449537,57,55,96.49
500,522674,62,59,95.16
500,522691,90,85,94.44
500,1319671,62,60,96.77
500,2492144,57,53,92.98
500,1409622,78,72,92.31
500,867059,102,96,94.12
500,656989,80,70,87.50
500,1285429,90,81,90.00
500,1285441,93,90,96.77
500,322697,74,73,98.65
500,29622,89,81,91.01
500,1161286,102,95,93.14
500,323325,94,90,95.74
500,1751480,92,85,92.39
500,1751485,112,104,92.86
500,76761,66,59,89.39
500,2423755,82,74,90.24
500,2423808,53,40,75.47
500,2215486,83,78,93.98
500,666345,91,87,95.60
500,2423793,131,122,93.13
500,2423807,72,61,84.72
500,2423752,33,26,78.79
500,866765,69,65,94.20
500,1600196,82,71,86.59
500,2486403,62,59,95.16
500,739983,64,59,92.19
500,995308,95,87,91.58
500,302214,94,91,96.81
500,2401374,81,69,85.19
500,2423843,82,78,95.12
500,2423845,58,55,94.83
500,2154045,84,79,94.05
500,1725852,52,45,86.54
500,1914163,58,51,87.93
500,1325020,83,79,95.18
500,2276354,73,69,94.52
500,2232426,76,72,94.74
500,1283903,57,50,87.72
500,2084685,66,61,92.42
500,933483,97,95,97.94
500,607826,99,92,92.93
500,2653910,66,62,93.94
500,2620762,67,64,95.52
500,590453,103,99,96.12
500,2041220,102,99,97.06
500,730490,104,98,94.23
500,742201,55,49,89.09
500,2316281,47,41,87.23
500,1475473,99,96,96.97
500,1301090,88,78,88.64
500,1680208,90,86,95.56
500,1784836,70,65,92.86
500,273470,82,80,97.56
500,2268961,110,103,93.64
500,1911614,62,60,96.77
500,2101954,43,38,88.37
500,1218268,86,80,93.02
500,2464342,61,59,96.72
500,412529,74,68,91.89
500,2342528,35,29,82.86
500,919505,53,47,88.68
500,814562,60,50,83.33
500,1649911,61,51,83.61
500,2587167,64,54,84.38
500,266388,83,71,85.54
500,970213,113,105,92.92
500,1685734,80,69,86.25
500,10371,78,68,87.18
500,2230615,83,68,81.93
500,1057674,73,67,91.78
500,1276316,101,89,88.12
500,1642956,84,80,95.24
500,1057646,72,60,83.33
500,2458468,44,25,56.82
500,1062652,67,59,88.06
500,1642920,77,69,89.61
500,420806,87,73,83.91
500,744882,91,74,81.32
500,1483422,84,73,86.90
500,1972355,74,62,83.78
500,2496193,85,73,85.88
500,2169320,107,97,90.65
500,1219959,43,40,93.02
500,885303,91,80,87.91
500,2274817,70,62,88.57
500,2622690,50,46,92.00
500,1823601,86,72,83.72
500,446434,70,58,82.86
500,1699408,73,68,93.15
500,1617950,95,92,96.84
500,1326153,71,60,84.51
500,1625732,56,50,89.29
500,1625734,51,46,90.20
500,1625751,51,43,84.31
500,1165583,58,48,82.76
500,2381798,84,78,92.86
500,664949,53,50,94.34
500,1167699,66,56,84.85
500,1335692,72,62,86.11
500,249023,54,44,81.48
500,1087449,79,59,74.68
500,418572,72,57,79.17
500,1214263,50,33,66.00
500,217413,82,79,96.34
500,926565,126,122,96.83
500,1141952,84,81,96.43
500,1854207,86,80,93.02
500,559473,62,55,88.71
500,469482,74,69,93.24
500,1094127,79,75,94.94
500,552683,129,123,95.35
500,1141883,66,63,95.45
500,1141863,75,71,94.67
500,685155,82,81,98.78
500,1938550,76,66,86.84
500,10158,79,72,91.14
500,1134218,80,75,93.75
500,1222953,61,56,91.80
500,462309,53,51,96.23
500,88383,110,102,92.73
500,53735,81,79,97.53
500,429094,63,59,93.65
500,1554540,68,63,92.65
500,931687,60,49,81.67
500,94260,87,80,91.95
500,2398542,66,65,98.48
500,353092,110,105,95.45
500,980894,68,62,91.18
500,981975,104,99,95.19
500,1947786,75,71,94.67
500,230780,70,65,92.86
500,442494,87,80,91.95
500,1658708,60,56,93.33
500,241700,62,53,85.48
500,1918701,87,83,95.40
500,581578,40,34,85.00
500,1211684,64,60,93.75
500,793087,81,70,86.42
500,125340,81,75,92.59
500,2398840,77,63,81.82
500,2398885,99,87,87.88
500,2398859,92,82,89.13
500,2398829,99,85,85.86
500,1107334,95,83,87.37
500,2398865,93,82,88.17
500,1048375,90,74,82.22
500,1637453,69,59,85.51
500,2256614,67,52,77.61
500,20968,84,74,88.10
500,20960,77,70,90.91
500,136253,92,80,86.96
500,1678136,71,65,91.55
500,170770,60,51,85.00
500,4015,86,72,83.72
500,53006,95,88,92.63
500,419285,67,54,80.60
500,903489,88,79,89.77
500,2365820,120,111,92.50
500,966514,55,43,78.18
500,1107335,85,74,87.06
500,2032342,72,63,87.50
500,1359486,108,100,92.59
500,1476234,77,69,89.61
500,2387991,75,66,88.00
500,1103400,87,71,81.61
500,1438827,76,69,90.79
500,2373678,111,102,91.89
500,2039077,95,89,93.68
500,1369708,64,62,96.88
500,281390,65,54,83.08
500,826493,97,86,88.66
500,116110,68,62,91.18
500,116115,111,104,93.69
500,116139,84,78,92.86
500,116223,62,49,79.03
500,2538444,105,98,93.33
500,571464,100,91,91.00
500,414309,105,94,89.52
500,262140,79,69,87.34
500,134392,69,63,91.30
500,2038872,82,76,92.68
500,2504330,59,58,98.31
500,2235697,116,107,92.24
500,2020238,78,78,100.00
500,1359114,136,127,93.38
500,69266,119,116,97.48
500,2363586,107,103,96.26
500,1746588,56,51,91.07
500,2290640,114,112,98.25
500,2290617,85,82,96.47
500,1992920,114,112,98.25
500,1615405,124,119,95.97
500,2039271,132,127,96.21
500,2620361,63,52,82.54
500,1847967,89,85,95.51
500,1352727,76,71,93.42
500,2493215,89,85,95.51
500,2661567,64,60,93.75
500,2602296,121,117,96.69
500,1720317,85,85,100.00
500,2295093,149,139,93.29
500,2295095,117,110,94.02
500,2295101,80,75,93.75
500,1834641,75,73,97.33
500,456245,94,89,94.68
500,415274,136,132,97.06
500,2132614,86,83,96.51
500,2302558,105,102,97.14
500,83339,111,105,94.59
500,1223324,69,67,97.10
500,1138394,108,104,96.30
500,616366,35,29,82.86
500,1303654,122,117,95.90
500,150041,109,99,90.83
500,1662242,123,115,93.50
500,1571383,79,72,91.14
500,2269044,114,109,95.61
500,610794,91,85,93.41
500,616362,36,27,75.00
500,146694,119,114,95.80
500,1324133,118,114,96.61
500,938037,86,86,100.00
500,2447967,106,100,94.34
500,2188091,94,91,96.81
500,1145578,81,80,98.77
500,1534156,112,106,94.64
500,1859313,78,73,93.59
500,1705363,47,44,93.62
500,1049536,129,121,93.80
500,1027068,80,75,93.75
500,1120266,37,30,81.08
500,1120291,41,34,82.93
500,1120302,36,30,83.33
500,2673279,103,100,97.09
500,726156,138,130,94.20
500,726165,101,94,93.07
500,1120263,44,36,81.82
500,131175,66,61,92.42
500,1120275,30,23,76.67
500,1136378,105,101,96.19
500,1071261,103,98,95.15
500,1827862,117,114,97.44
500,2620369,104,97,93.27
500,825669,114,111,97.37
500,1155179,113,109,96.46
500,1445047,86,83,96.51
500,1299193,97,93,95.88
500,2613392,115,105,91.30
500,2203512,82,78,95.12
500,590157,133,126,94.74
500,2513598,115,106,92.17
500,603830,124,119,95.97
500,2095706,107,103,96.26
500,394918,129,124,96.12
500,1554519,97,89,91.75
500,1604842,117,113,96.58
500,2121328,135,134,99.26
500,2072420,103,103,100.00
500,1161761,92,89,96.74
500,2336175,138,136,98.55
500,1288998,91,88,96.70
500,1332705,101,97,96.04
500,2634675,75,72,96.00
500,2634676,103,102,99.03
500,498294,132,124,93.94
500,835652,90,85,94.44
500,835653,91,87,95.60
500,2525557,77,75,97.40
500,343548,89,88,98.88
500,1347293,75,71,94.67
500,1733152,71,70,98.59
500,671505,70,66,94.29
500,673855,72,71,98.61
500,2180464,78,73,93.59
500,976863,66,63,95.45
500,2525578,37,35,94.59
500,1720233,56,54,96.43
500,1347297,29,26,89.66
500,2187928,81,75,92.59
500,810550,64,62,96.88
500,2445177,64,61,95.31
500,2145452,69,67,97.10
500,127271,92,88,95.65
500,2266385,50,48,96.00
500,2178987,60,56,93.33
500,796885,72,69,95.83
500,2481204,37,35,94.59
500,1176482,95,91,95.79
500,2141635,106,96,90.57
500,1978683,57,55,96.49
500,1810893,48,45,93.75
500,1217886,111,107,96.40
500,1848770,54,51,94.44
500,882135,127,125,98.43
500,1886518,66,61,92.42
500,2357134,73,71,97.26
500,1439877,104,97,93.27
500,2068391,81,71,87.65
500,1192221,68,64,94.12
500,2490423,63,61,96.83
500,1696465,108,103,95.37
500,1361746,74,71,95.95
500,1697195,99,97,97.98
500,1697197,67,66,98.51
500,191655,59,54,91.53
500,862614,45,42,93.33
500,2286760,79,75,94.94
500,2244883,64,60,93.75
500,1115124,145,142,97.93
500,738121,49,47,95.92
500,738142,44,42,95.45
500,738145,35,33,94.29
500,487288,30,29,96.67
500,1617866,36,34,94.44
500,1955661,73,72,98.63
500,1788055,59,57,96.61
500,1369740,104,98,94.23
500,448562,116,108,93.10
500,1706876,35,34,97.14
500,116540,85,81,95.29
500,538520,94,91,96.81
500,1334838,36,34,94.44
500,794216,20,18,90.00
500,1465784,77,75,97.40
500,1462818,90,82,91.11
500,1462817,87,79,90.80
500,134398,96,90,93.75
500,1947531,73,68,93.15
500,1137163,84,76,90.48
500,1644774,76,67,88.16
500,2001474,118,111,94.07
500,85981,96,92,95.83
500,134372,90,83,92.22
500,2544990,107,102,95.33
500,2615605,59,51,86.44
500,134358,50,40,80.00
500,338263,122,113,92.62
500,1155725,63,57,90.48
500,1594882,78,72,92.31
500,414383,63,57,90.48
500,1023105,100,92,92.00
500,1280283,75,61,81.33
500,544567,67,58,86.57
500,131169,102,95,93.14
500,2150103,114,102,89.47
500,851627,124,116,93.55
500,767533,127,120,94.49
500,845489,149,141,94.63
500,1887386,96,89,92.71
500,2600065,119,112,94.12
500,1352801,139,133,95.68
500,1265510,126,115,91.27
500,2513603,112,106,94.64
500,1436187,81,80,98.77
500,301715,112,106,94.64
500,1048227,67,63,94.03
500,1561526,162,157,96.91
500,1174948,114,109,95.61
500,673680,123,119,96.75
500,1016611,111,104,93.69
500,251607,114,113,99.12
500,52351,123,116,94.31
500,180965,127,119,93.70
500,1592208,122,117,95.90
500,1434638,108,104,96.30
500,125976,110,106,96.36
500,510868,129,118,91.47
500,2598095,95,87,91.58
500,257686,133,126,94.74
500,170968,77,71,92.21
500,1807249,99,95,95.96
500,726182,73,66,90.41
500,1648389,127,121,95.28
500,310612,49,46,93.88
500,646769,127,121,95.28
500,1864057,27,24,88.89
500,151935,44,38,86.36
500,1538242,58,53,91.38
500,158189,102,92,90.20
500,158197,113,105,92.92
500,158198,125,113,90.40
500,158199,127,117,92.13
500,158204,121,110,90.91
500,2492145,108,96,88.89
500,2492157,67,59,88.06
500,1613842,49,43,87.76
500,1227470,82,71,86.59
500,479602,80,73,91.25
500,2225648,114,110,96.49
500,1570173,78,68,87.18
500,849201,77,68,88.31
500,1556305,54,48,88.89
500,389157,57,52,91.23
500,1227448,29,22,75.86
500,53044,78,69,88.46
500,1227486,68,60,88.24
500,1613885,58,50,86.21
500,1613908,69,57,82.61
500,1072695,58,53,91.38
500,2665830,101,96,95.05
500,1285419,68,64,94.12
500,156442,23,19,82.61
500,1165606,66,58,87.88
500,2259684,64,55,85.94
500,2442930,85,76,89.41
500,2442890,65,59,90.77
500,420779,69,55,79.71
500,934463,73,60,82.19
500,2473461,62,56,90.32
500,8162,54,42,77.78
500,807842,55,48,87.27
500,2147726,82,68,82.93
500,922660,70,62,88.57
500,1468763,76,61,80.26
500,766356,59,48,81.36
500,2560924,77,64,83.12
500,1135870,53,48,90.57
500,1173054,93,91,97.85
500,1434486,53,39,73.58
500,765603,75,63,84.00
500,2318439,75,69,92.00
500,812523,51,45,88.24
500,812524,52,45,86.54
500,812525,50,43,86.00
500,812526,52,45,86.54
500,1441565,73,64,87.67
500,2237730,63,50,79.37
500,229612,77,61,79.22
500,1739327,43,36,83.72
500,2214631,74,58,78.38
500,1629831,69,58,84.06
500,1017120,71,58,81.69
500,464677,95,86,90.53
500,98065,56,47,83.93
500,2568731,90,84,93.33
500,472445,98,88,89.80
500,96306,75,67,89.33
500,2149405,43,38,88.37
500,96347,38,30,78.95
500,96328,43,37,86.05
500,930846,55,45,81.82
500,2346167,99,95,95.96
500,2660412,55,46,83.64
500,1948280,76,67,88.16
500,2603891,70,66,94.29
500,274949,96,88,91.67
500,1529319,94,84,89.36
500,2076273,46,42,91.30
500,2149404,76,73,96.05
500,1604006,106,102,96.23
500,2515874,86,79,91.86
500,300977,97,88,90.72
500,1845119,98,90,91.84
500,1231817,51,47,92.16
500,881794,76,63,82.89
500,1953776,40,34,85.00
500,1050210,54,49,90.74
500,1808488,69,59,85.51
500,96355,25,18,72.00
500,2225645,57,49,85.96
500,2407053,54,40,74.07
500,1320847,46,42,91.30
500,697287,86,83,96.51
500,27371,86,78,90.70
500,321268,42,27,64.29
500,2333835,86,76,88.37
500,2333836,83,77,92.77
500,1621762,64,58,90.63
500,1078523,83,70,84.34
500,912857,124,113,91.13
500,1877721,93,84,90.32
500,830625,88,82,93.18
500,1416914,54,45,83.33
500,1879071,43,39,90.70
500,1920594,58,50,86.21
500,1879936,43,37,86.05
500,668322,61,55,90.16
500,2302656,44,36,81.82
500,1842593,66,53,80.30
500,1098320,103,95,92.23
500,4041,109,99,90.83
500,463644,83,73,87.95
500,633724,99,93,93.94
500,266378,103,98,95.15
500,763893,46,41,89.13
500,430070,81,72,88.89
500,922488,97,90,92.78
500,420825,74,66,89.19
500,1107336,124,112,90.32
500,807459,104,100,96.15
500,1148935,115,110,95.65
500,512894,87,79,90.80
500,2558994,60,53,88.33
500,1857212,101,92,91.09
500,347273,98,93,94.90
500,2357618,85,80,94.12
500,468331,79,75,94.94
500,2011078,119,112,94.12
500,1682105,79,71,89.87
500,814553,97,90,92.78
500,229587,92,84,91.30
500,229593,73,64,87.67
500,2500416,102,98,96.08
500,1329657,82,78,95.12
500,417016,80,70,87.50
500,500674,87,82,94.25
500,256576,64,55,85.94
500,1279848,84,74,88.10
500,1977295,89,78,87.64
500,2148564,110,99,90.00
500,405547,94,87,92.55
500,1719025,83,76,91.57
500,211334,85,79,92.94
500,1438831,81,75,92.59
500,1996709,95,87,91.58
500,1443531,100,91,91.00
500,1107907,98,90,91.84
500,2763,102,92,90.20
500,1139355,101,91,90.10
500,2008566,76,67,88.16
500,168792,92,90,97.83
500,814588,88,80,90.91
500,47945,68,62,91.18
500,1259252,53,46,86.79
500,181130,113,105,92.92
500,1897757,68,61,89.71
500,565234,82,73,89.02
500,131927,54,43,79.63
500,2000930,62,50,80.65
500,2330871,33,25,75.76
500,1354609,114,113,99.12
500,2554275,84,75,89.29
500,1772817,121,113,93.39
500,1304598,127,121,95.28
500,223431,115,109,94.78
500,345623,132,123,93.18
500,587476,89,87,97.75
500,1047961,101,93,92.08
500,1684914,109,101,92.66
500,764350,174,164,94.25
500,1096398,88,82,93.18
500,1090897,109,97,88.99
500,1592210,142,136,95.77
500,1551267,121,114,94.21
500,1761413,146,141,96.58
500,469473,97,89,91.75
500,51148,109,102,93.58
500,302226,131,123,93.89
500,2472957,132,125,94.70
500,767532,113,104,92.04
500,851629,112,104,92.86
500,2303966,112,106,94.64
500,964889,99,93,93.94
500,1643394,126,119,94.44
500,1383299,106,94,88.68
500,1724814,87,76,87.36
500,726157,120,113,94.17
500,224226,109,101,92.66
500,224231,87,80,91.95
500,2654157,108,102,94.44
500,2528755,128,121,94.53
500,603831,102,95,93.14
500,646771,108,100,92.59
500,63549,112,103,91.96
500,482772,137,132,96.35
500,525818,106,99,93.40
500,317942,86,79,91.86
500,1035725,104,97,93.27
500,616369,84,75,89.29
500,1120289,104,96,92.31
500,498293,109,101,92.66
500,2678673,124,119,95.97
500,27413,81,76,93.83
500,533907,74,68,91.89
500,700964,78,74,94.87
500,814541,67,59,88.06
500,567385,102,102,100.00
500,2628733,133,121,90.98
500,2628728,134,125,93.28
500,2628745,106,104,98.11
500,2628744,120,113,94.17
500,2491615,89,82,92.13
500,2491733,106,96,90.57
500,1487201,84,81,96.43
500,722138,122,115,94.26
500,1703652,90,88,97.78
500,520062,110,100,90.91
500,2031050,142,132,92.96
500,223422,77,70,90.91
500,939290,81,71,87.65
500,979594,113,107,94.69
500,1864977,68,66,97.06
500,1789856,124,119,95.97
500,364709,95,93,97.89
500,16213,111,104,93.69
500,438203,79,78,98.73
500,9350,97,86,88.66
500,1016559,155,149,96.13
500,2366152,56,52,92.86
500,1236660,106,99,93.40
500,1701564,108,105,97.22
500,2168271,122,110,90.16
500,2312900,50,48,96.00
500,516498,127,118,92.91
500,2628750,54,52,96.30
500,2628768,147,139,94.56
500,1080921,96,86,89.58
500,1080946,125,120,96.00
500,1501525,95,88,92.63
500,120717,85,82,96.47
500,120734,47,44,93.62
500,120748,73,70,95.89
500,120759,118,111,94.07
500,460715,125,121,96.80
500,1854897,113,106,93.81
500,1613840,68,60,88.24
500,256590,108,97,89.81
500,1853240,101,94,93.07
500,2373631,101,95,94.06
500,729936,86,78,90.70
500,277503,95,84,88.42
500,2105923,80,72,90.00
500,155311,69,62,89.86
500,155312,76,68,89.47
500,155314,111,99,89.19
500,155315,91,83,91.21
500,155321,76,65,85.53
500,155322,96,87,90.63
500,155329,108,100,92.59
500,155335,106,98,92.45
500,155352,118,106,89.83
500,155353,111,100,90.09
500,155361,95,81,85.26
500,155368,101,93,92.08
500,155371,106,97,91.51
500,491834,63,52,82.54
500,1665068,107,97,90.65
500,788534,118,107,90.68
500,454182,77,69,89.61
500,2422833,113,104,92.04
500,1585974,100,89,89.00
500,585945,100,93,93.00
500,2270906,72,67,93.06
500,1844933,58,54,93.10
500,2059046,69,62,89.86
500,637297,69,62,89.86
500,1894089,64,52,81.25
500,2179580,79,68,86.08
500,1472533,51,46,90.20
500,2186357,66,60,90.91
500,970223,73,57,78.08
500,336004,58,52,89.66
500,420831,81,72,88.89
500,1762295,47,39,82.98
500,2262095,110,107,97.27
500,847964,67,61,91.04
500,1225650,96,88,91.67
500,2232536,86,78,90.70
500,2232537,72,62,86.11
500,976509,62,55,88.71
500,725669,66,60,90.91
500,725672,71,64,90.14
500,725675,79,68,86.08
500,2317490,76,69,90.79
500,1523034,60,53,88.33
500,1523066,78,66,84.62
500,1231081,115,108,93.91
500,354103,80,74,92.50
500,1400599,61,50,81.97
500,1320402,63,57,90.48
500,2200508,46,38,82.61
500,570066,50,37,74.00
500,2664003,62,54,87.10
500,528457,60,50,83.33
500,2247686,70,65,92.86
500,1998645,87,83,95.40
500,72077,62,57,91.94
500,1790739,93,88,94.62
500,581482,53,47,88.68
500,876800,51,46,90.20
500,1840039,64,60,93.75
500,1433566,85,71,83.53
500,225205,129,125,96.90
500,965835,114,108,94.74
500,2559001,50,43,86.00
500,896920,129,123,95.35
500,2320914,89,84,94.38
500,2396440,104,98,94.23
500,726485,90,83,92.22
500,1219936,58,54,93.10
500,2019360,97,95,97.94
500,352020,70,63,90.00
500,1063071,96,87,90.63
500,1139278,107,100,93.46
500,565211,84,76,90.48
500,1529133,29,28,96.55
500,1612728,68,60,88.24
500,859903,91,85,93.41
500,859909,75,66,88.00
500,2661647,110,106,96.36
500,2582939,50,48,96.00
500,500650,91,81,89.01
500,2302554,51,47,92.16
500,1925255,51,48,94.12
500,460382,43,37,86.05
500,1173712,76,64,84.21
500,1173709,63,45,71.43
500,1057715,77,71,92.21
500,1173710,80,68,85.00
500,970272,60,43,71.67
500,719199,82,73,89.02
500,11882,82,72,87.80
500,2442288,81,67,82.72
500,2063139,84,69,82.14
500,1809197,69,59,85.51
500,2059963,73,62,84.93
500,2361434,60,49,81.67
500,2566864,89,75,84.27
500,2560737,79,70,88.61
500,1972376,71,60,84.51
500,2613163,54,47,87.04
500,642013,62,59,95.16
500,2180028,72,68,94.44
500,295736,76,71,93.42
500,2429968,72,68,94.44
500,462432,59,56,94.92
500,2028713,63,50,79.37
500,2238091,82,66,80.49
500,2615618,81,70,86.42
500,1067869,82,68,82.93
500,1989531,56,41,73.21
500,1989533,94,80,85.11
500,2326445,68,57,83.82
500,2326480,70,57,81.43
500,27378,63,49,77.78
500,27406,62,50,80.65
500,950238,123,112,91.06
500,114206,39,30,76.92
500,2418318,44,29,65.91
500,1121747,109,99,90.83
500,2671347,56,42,75.00
500,1376682,70,55,78.57
500,1418791,84,72,85.71
500,1044655,67,56,83.58
500,1044656,79,63,79.75
500,1227466,71,61,85.92
500,4556,101,90,89.11
500,126429,86,72,83.72
500,175661,121,107,88.43
500,2105782,53,48,90.57
500,2237755,60,55,91.67
500,2531264,57,49,85.96
500,1749537,53,46,86.79
3000,1507685,55,53,96.36
3000,2430150,65,64,98.46
3000,1507685,55,53,96.36
3000,430030,89,84,94.38
3000,2422087,54,54,100.00
3000,2489407,72,72,100.00
3000,1193335,102,100,98.04
3000,1109965,75,70,93.33
3000,743166,84,80,95.24
3000,1350132,83,83,100.00
3000,1095399,59,59,100.00
3000,2238995,72,69,95.83
3000,982760,105,97,92.38
3000,476423,115,112,97.39
3000,1099645,109,107,98.17
3000,2652831,108,107,99.07
3000,972175,52,52,100.00
3000,1050062,64,63,98.44
3000,361314,68,68,100.00
3000,780117,42,42,100.00
3000,236114,77,75,97.40
3000,26803,78,73,93.59
3000,1924570,114,108,94.74
3000,1551866,103,96,93.20
3000,353942,83,78,93.98
3000,2647796,40,35,87.50
3000,1818089,97,96,98.97
3000,969413,40,38,95.00
3000,135291,81,78,96.30
3000,2317720,76,76,100.00
3000,1156772,66,66,100.00
3000,1455146,104,104,100.00
3000,413037,78,74,94.87
